_time,packet_id,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
2023-12-29 16:02:56.998004,214,53.00,-827.00,32.00,-836.00,1180.00,-3441.00,0.83,-0.53,-0.18,0.07
2023-12-29 16:02:57.003981,215,117.00,-825.00,12.00,-885.00,1168.00,-3426.00,0.82,-0.54,-0.18,0.06
2023-12-29 16:02:57.176236,216,117.00,-825.00,12.00,-885.00,1168.00,-3426.00,0.82,-0.54,-0.18,0.06
2023-12-29 16:02:57.182212,217,410.00,-807.00,-64.00,-1043.00,1014.00,-3421.00,0.81,-0.55,-0.20,0.04
2023-12-29 16:02:57.237362,218,769.00,-734.00,-169.00,-1280.00,917.00,-3568.00,0.80,-0.56,-0.21,0.01
2023-12-29 16:02:57.245374,219,843.00,-716.00,-195.00,-1343.00,880.00,-3616.00,0.80,-0.56,-0.21,0.00
2023-12-29 16:02:57.297997,220,995.00,-653.00,-247.00,-1495.00,770.00,-3748.00,-0.80,0.57,0.21,0.02
2023-12-29 16:02:57.358942,221,944.00,-457.00,-137.00,-1950.00,310.00,-3929.00,-0.79,0.57,0.19,0.10
2023-12-29 16:02:57.416349,222,868.00,-437.00,-91.00,-1988.00,232.00,-3932.00,-0.79,0.57,0.19,0.11
2023-12-29 16:02:57.423748,223,691.00,-414.00,12.00,-1972.00,257.00,-3973.00,-0.78,0.57,0.19,0.13
2023-12-29 16:02:57.431669,224,357.00,-263.00,247.00,-2004.00,-73.00,-3827.00,-0.78,0.58,0.19,0.15
2023-12-29 16:02:57.537109,225,304.00,-263.00,259.00,-1990.00,-84.00,-3782.00,-0.77,0.59,0.19,0.15
2023-12-29 16:02:57.544091,226,149.00,-246.00,293.00,-1956.00,-61.00,-3641.00,-0.77,0.59,0.19,0.16
2023-12-29 16:02:57.548490,227,-3.00,-173.00,354.00,-1910.00,79.00,-3402.00,-0.76,0.60,0.20,0.16
2023-12-29 16:02:57.656882,228,-21.00,-141.00,367.00,-1900.00,134.00,-3351.00,-0.75,0.61,0.20,0.16
2023-12-29 16:02:57.663107,229,-49.00,-71.00,395.00,-1885.00,189.00,-3263.00,-0.75,0.61,0.20,0.16
2023-12-29 16:02:57.777323,230,-76.00,80.00,428.00,-1883.00,219.00,-3261.00,-0.73,0.63,0.20,0.16
2023-12-29 16:02:57.783705,231,-79.00,98.00,432.00,-1892.00,205.00,-3288.00,-0.73,0.63,0.20,0.16
2023-12-29 16:02:57.789706,232,-101.00,200.00,441.00,-1980.00,180.00,-3423.00,-0.72,0.64,0.20,0.15
2023-12-29 16:02:57.838109,233,-101.00,200.00,441.00,-1980.00,180.00,-3423.00,-0.72,0.64,0.20,0.15
2023-12-29 16:02:57.847032,234,-158.00,298.00,453.00,-2071.00,206.00,-3693.00,-0.71,0.66,0.20,0.14
2023-12-29 16:02:57.897998,235,-36.00,-666.00,244.00,-2339.00,339.00,-3639.00,-0.69,0.67,0.22,0.16
2023-12-29 16:02:57.904014,236,-47.00,-643.00,242.00,-2370.00,393.00,-3585.00,-0.68,0.68,0.23,0.16
2023-12-29 16:02:57.958330,237,-45.00,-623.00,247.00,-2355.00,446.00,-3588.00,-0.68,0.68,0.24,0.17
2023-12-29 16:02:57.966304,238,-49.00,-612.00,246.00,-2373.00,472.00,-3524.00,-0.67,0.68,0.24,0.17
2023-12-29 16:02:58.018016,239,-23.00,-533.00,240.00,-2314.00,604.00,-3402.00,-0.66,0.68,0.25,0.18
2023-12-29 16:02:58.137337,240,-12.00,-515.00,236.00,-2314.00,627.00,-3332.00,-0.66,0.68,0.25,0.18
2023-12-29 16:02:58.143813,241,50.00,-371.00,203.00,-2287.00,672.00,-3177.00,-0.65,0.69,0.26,0.19
2023-12-29 16:02:58.151782,242,66.00,-333.00,195.00,-2281.00,656.00,-3121.00,-0.65,0.69,0.26,0.19
2023-12-29 16:02:58.197469,243,150.00,-185.00,145.00,-2326.00,616.00,-3014.00,-0.65,0.69,0.26,0.19
2023-12-29 16:02:58.203498,244,171.00,-148.00,128.00,-2353.00,582.00,-2978.00,-0.65,0.69,0.26,0.19
2023-12-29 16:02:58.259453,245,326.00,143.00,26.00,-2440.00,382.00,-3070.00,-0.65,0.69,0.26,0.20
2023-12-29 16:02:58.318179,246,335.00,190.00,20.00,-2448.00,345.00,-3118.00,-0.65,0.69,0.25,0.20
2023-12-29 16:02:58.325666,247,340.00,274.00,6.00,-2411.00,326.00,-3292.00,-0.65,0.70,0.24,0.20
2023-12-29 16:02:58.332640,248,340.00,293.00,7.00,-2421.00,325.00,-3342.00,-0.65,0.70,0.24,0.20
2023-12-29 16:02:58.379344,249,311.00,356.00,23.00,-2399.00,320.00,-3446.00,-0.65,0.70,0.23,0.20
2023-12-29 16:02:58.386483,250,293.00,382.00,36.00,-2390.00,313.00,-3498.00,-0.65,0.70,0.23,0.20
2023-12-29 16:02:58.556330,251,248.00,454.00,83.00,-2387.00,312.00,-3565.00,-0.65,0.70,0.22,0.20
2023-12-29 16:02:58.617279,252,232.00,472.00,100.00,-2387.00,308.00,-3556.00,-0.65,0.70,0.21,0.20
2023-12-29 16:02:58.626830,253,189.00,521.00,144.00,-2353.00,312.00,-3582.00,-0.65,0.71,0.20,0.19
2023-12-29 16:02:58.632810,254,170.00,532.00,157.00,-2334.00,308.00,-3595.00,-0.65,0.71,0.20,0.19
2023-12-29 16:02:58.681516,255,121.00,565.00,192.00,-2204.00,322.00,-3610.00,-0.65,0.72,0.19,0.18
2023-12-29 16:02:58.719409,256,21.00,650.00,219.00,-1681.00,310.00,-3582.00,-0.64,0.73,0.16,0.15
2023-12-29 16:02:58.798039,257,-17.00,664.00,221.00,-1412.00,312.00,-3621.00,-0.64,0.74,0.15,0.13
2023-12-29 16:02:58.804012,258,-25.00,661.00,224.00,-1342.00,310.00,-3655.00,-0.64,0.74,0.14,0.12
2023-12-29 16:02:58.811991,259,-31.00,650.00,222.00,-1316.00,316.00,-3673.00,-0.64,0.75,0.14,0.12
2023-12-29 16:02:58.858132,260,-30.00,646.00,226.00,-1303.00,312.00,-3692.00,-0.64,0.75,0.14,0.12
2023-12-29 16:02:58.866107,261,-49.00,613.00,232.00,-1239.00,348.00,-3793.00,-0.64,0.75,0.13,0.10
2023-12-29 16:02:58.918139,262,-83.00,525.00,253.00,-1177.00,396.00,-3942.00,-0.62,0.77,0.12,0.09
2023-12-29 16:02:58.924675,263,-96.00,490.00,254.00,-1152.00,406.00,-3975.00,-0.62,0.77,0.11,0.08
2023-12-29 16:02:59.217514,264,-121.00,419.00,263.00,-1105.00,430.00,-4027.00,-0.62,0.78,0.11,0.07
2023-12-29 16:02:59.336656,265,-133.00,400.00,264.00,-1090.00,433.00,-4032.00,-0.61,0.78,0.11,0.07
2023-12-29 16:02:59.343630,266,-169.00,290.00,264.00,-1003.00,477.00,-4083.00,-0.60,0.79,0.11,0.06
2023-12-29 16:02:59.348656,267,-180.00,252.00,265.00,-991.00,485.00,-4089.00,-0.60,0.79,0.11,0.06
2023-12-29 16:02:59.458177,268,-193.00,149.00,256.00,-909.00,531.00,-4088.00,-0.59,0.80,0.11,0.05
2023-12-29 16:02:59.516394,269,154.00,-190.00,109.00,-809.00,676.00,-3812.00,-0.55,0.82,0.12,0.05
2023-12-29 16:02:59.522730,270,238.00,-346.00,111.00,-1008.00,414.00,-3919.00,-0.55,0.82,0.11,0.08
2023-12-29 16:02:59.531699,271,215.00,-355.00,125.00,-1092.00,395.00,-3960.00,-0.55,0.82,0.11,0.09
2023-12-29 16:02:59.578607,272,209.00,-354.00,129.00,-1127.00,379.00,-3951.00,-0.55,0.82,0.11,0.09
2023-12-29 16:02:59.584586,273,185.00,-349.00,135.00,-1221.00,393.00,-3982.00,-0.55,0.82,0.11,0.10
2023-12-29 16:02:59.637955,274,145.00,-337.00,139.00,-1350.00,423.00,-3948.00,-0.54,0.83,0.12,0.11
2023-12-29 16:02:59.645930,275,142.00,-335.00,135.00,-1360.00,443.00,-3954.00,-0.54,0.83,0.12,0.11
2023-12-29 16:02:59.756381,276,125.00,-333.00,121.00,-1409.00,493.00,-3937.00,-0.54,0.83,0.12,0.12
2023-12-29 16:02:59.764341,277,123.00,-334.00,116.00,-1415.00,492.00,-3920.00,-0.54,0.83,0.12,0.12
2023-12-29 16:02:59.773312,278,110.00,-339.00,96.00,-1424.00,501.00,-3876.00,-0.54,0.82,0.12,0.13
2023-12-29 16:02:59.818200,279,108.00,-337.00,96.00,-1417.00,496.00,-3887.00,-0.54,0.82,0.12,0.13
2023-12-29 16:02:59.825691,280,99.00,-333.00,99.00,-1439.00,432.00,-3844.00,-0.54,0.82,0.13,0.14
2023-12-29 16:02:59.936207,281,69.00,-279.00,147.00,-1487.00,356.00,-3767.00,-0.54,0.82,0.13,0.15
2023-12-29 16:02:59.943291,282,56.00,-255.00,160.00,-1516.00,335.00,-3740.00,-0.54,0.82,0.13,0.15
2023-12-29 16:02:59.950263,283,31.00,-220.00,178.00,-1537.00,311.00,-3690.00,-0.53,0.82,0.13,0.15
2023-12-29 16:02:59.997571,284,25.00,-205.00,182.00,-1558.00,306.00,-3688.00,-0.53,0.82,0.14,0.15
2023-12-29 16:03:00.057358,285,-12.00,-147.00,188.00,-1600.00,284.00,-3656.00,-0.53,0.82,0.14,0.16
2023-12-29 16:03:00.066109,286,-53.00,-52.00,190.00,-1629.00,352.00,-3645.00,-0.52,0.82,0.14,0.16
2023-12-29 16:03:00.070965,287,-56.00,-34.00,193.00,-1630.00,378.00,-3648.00,-0.52,0.83,0.14,0.16
2023-12-29 16:03:00.117654,288,-45.00,8.00,193.00,-1629.00,412.00,-3681.00,-0.52,0.83,0.14,0.16
2023-12-29 16:03:00.178695,289,-42.00,17.00,192.00,-1644.00,422.00,-3680.00,-0.52,0.83,0.15,0.16
2023-12-29 16:03:00.236547,290,-7.00,81.00,194.00,-1652.00,490.00,-3740.00,-0.51,0.83,0.15,0.16
2023-12-29 16:03:00.244509,291,0.00,95.00,192.00,-1662.00,508.00,-3763.00,-0.51,0.83,0.15,0.15
2023-12-29 16:03:00.358495,292,45.00,157.00,188.00,-1663.00,537.00,-3819.00,-0.50,0.84,0.14,0.15
2023-12-29 16:03:00.367469,293,47.00,165.00,188.00,-1657.00,536.00,-3807.00,-0.50,0.84,0.14,0.15
2023-12-29 16:03:00.371496,294,57.00,201.00,187.00,-1640.00,545.00,-3853.00,-0.50,0.84,0.14,0.15
2023-12-29 16:03:00.418173,295,51.00,209.00,178.00,-1582.00,521.00,-3854.00,-0.49,0.85,0.14,0.14
2023-12-29 16:03:00.425554,296,47.00,202.00,172.00,-1529.00,528.00,-3862.00,-0.49,0.85,0.13,0.14
2023-12-29 16:03:00.479348,297,55.00,154.00,129.00,-1353.00,503.00,-3771.00,-0.49,0.85,0.13,0.13
2023-12-29 16:03:00.485417,298,69.00,145.00,121.00,-1307.00,493.00,-3755.00,-0.48,0.86,0.13,0.13
2023-12-29 16:03:00.716363,299,88.00,141.00,120.00,-1275.00,469.00,-3720.00,-0.48,0.86,0.12,0.13
2023-12-29 16:03:00.776528,300,97.00,142.00,117.00,-1269.00,471.00,-3703.00,-0.48,0.86,0.12,0.13
