_time,packet_id,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
2023-12-29 16:01:56.394967,422,3.00,258.00,52.00,-1114.00,520.00,-3774.00,0.97,-0.20,-0.15,0.03
2023-12-29 16:01:56.453691,423,73.00,238.00,32.00,-986.00,531.00,-3714.00,0.97,-0.20,-0.14,0.04
2023-12-29 16:01:56.459673,424,237.00,146.00,29.00,-856.00,508.00,-3871.00,0.97,-0.19,-0.12,0.03
2023-12-29 16:01:56.466649,425,244.00,110.00,37.00,-876.00,485.00,-3945.00,0.97,-0.19,-0.12,0.03
2023-12-29 16:01:56.472677,426,238.00,91.00,38.00,-865.00,461.00,-3970.00,0.97,-0.19,-0.12,0.02
2023-12-29 16:01:56.477664,427,221.00,57.00,37.00,-897.00,443.00,-4024.00,0.97,-0.20,-0.12,0.02
2023-12-29 16:01:56.573597,428,219.00,47.00,38.00,-887.00,445.00,-4034.00,0.97,-0.20,-0.12,0.02
2023-12-29 16:01:56.634003,429,128.00,-49.00,39.00,-948.00,372.00,-4120.00,0.97,-0.20,-0.12,0.02
2023-12-29 16:01:56.695480,430,102.00,-68.00,38.00,-954.00,356.00,-4161.00,0.97,-0.20,-0.12,0.02
2023-12-29 16:01:56.701468,431,90.00,-76.00,40.00,-977.00,357.00,-4153.00,0.97,-0.20,-0.12,0.02
2023-12-29 16:01:56.709773,432,79.00,-87.00,37.00,-957.00,350.00,-4145.00,0.97,-0.19,-0.12,0.02
2023-12-29 16:01:56.716980,433,3.00,-137.00,36.00,-997.00,332.00,-4170.00,0.97,-0.20,-0.12,0.01
2023-12-29 16:01:56.755608,434,-117.00,-240.00,57.00,-1050.00,376.00,-4075.00,0.97,-0.22,-0.13,0.01
2023-12-29 16:01:56.763581,435,-159.00,-291.00,72.00,-1048.00,417.00,-3948.00,0.96,-0.23,-0.14,0.01
2023-12-29 16:01:56.815425,436,-150.00,-306.00,87.00,-1070.00,462.00,-3826.00,0.96,-0.25,-0.15,0.01
2023-12-29 16:01:56.822415,437,-140.00,-310.00,88.00,-1082.00,463.00,-3797.00,0.95,-0.26,-0.15,0.01
2023-12-29 16:01:56.826473,438,-136.00,-309.00,86.00,-1091.00,479.00,-3777.00,0.95,-0.26,-0.15,0.01
2023-12-29 16:01:56.934573,439,-109.00,-302.00,90.00,-1136.00,491.00,-3745.00,0.95,-0.27,-0.16,0.01
2023-12-29 16:01:56.993815,440,-97.00,-302.00,89.00,-1149.00,485.00,-3734.00,0.95,-0.27,-0.16,0.01
2023-12-29 16:01:57.000785,441,-40.00,-286.00,80.00,-1232.00,523.00,-3732.00,0.94,-0.29,-0.17,0.01
2023-12-29 16:01:57.056779,442,-34.00,-281.00,75.00,-1245.00,507.00,-3712.00,0.94,-0.29,-0.17,0.01
2023-12-29 16:01:57.063758,443,-29.00,-281.00,78.00,-1258.00,520.00,-3732.00,0.94,-0.29,-0.17,0.01
2023-12-29 16:01:57.069740,444,26.00,-252.00,62.00,-1334.00,544.00,-3766.00,0.94,-0.30,-0.18,0.01
2023-12-29 16:01:57.294551,445,83.00,-205.00,32.00,-1404.00,555.00,-3848.00,-0.93,0.32,0.18,0.00
2023-12-29 16:01:57.301039,446,85.00,-179.00,9.00,-1438.00,529.00,-3896.00,-0.92,0.33,0.19,0.01
2023-12-29 16:01:57.310014,447,82.00,-176.00,5.00,-1450.00,539.00,-3918.00,-0.92,0.34,0.19,0.01
2023-12-29 16:01:57.316977,448,65.00,-162.00,6.00,-1483.00,497.00,-3901.00,-0.92,0.34,0.19,0.01
2023-12-29 16:01:57.355161,449,55.00,-161.00,7.00,-1487.00,496.00,-3887.00,-0.92,0.34,0.19,0.01
2023-12-29 16:01:57.362130,450,49.00,-157.00,11.00,-1497.00,471.00,-3896.00,-0.92,0.34,0.19,0.01
2023-12-29 16:01:57.368545,451,88.00,16.00,60.00,-1554.00,442.00,-3677.00,-0.91,0.37,0.20,0.03
2023-12-29 16:01:57.418805,452,112.00,55.00,48.00,-1540.00,445.00,-3696.00,-0.90,0.38,0.20,0.03
2023-12-29 16:01:57.424789,453,116.00,63.00,46.00,-1541.00,445.00,-3707.00,-0.90,0.38,0.20,0.03
2023-12-29 16:01:57.533821,454,125.00,65.00,45.00,-1541.00,460.00,-3703.00,-0.90,0.38,0.20,0.03
2023-12-29 16:01:57.593820,455,127.00,70.00,41.00,-1537.00,457.00,-3709.00,-0.90,0.38,0.20,0.03
2023-12-29 16:01:57.601792,456,127.00,72.00,43.00,-1529.00,464.00,-3721.00,-0.90,0.38,0.20,0.03
2023-12-29 16:01:57.654424,457,139.00,94.00,35.00,-1493.00,447.00,-3787.00,-0.90,0.38,0.19,0.03
2023-12-29 16:01:57.661507,458,142.00,96.00,34.00,-1486.00,449.00,-3797.00,-0.90,0.39,0.19,0.03
2023-12-29 16:01:57.667489,459,134.00,99.00,32.00,-1485.00,458.00,-3805.00,-0.90,0.39,0.19,0.03
2023-12-29 16:01:57.673486,460,42.00,101.00,42.00,-1444.00,398.00,-3863.00,-0.90,0.40,0.18,0.04
2023-12-29 16:01:57.714852,461,-30.00,105.00,68.00,-1424.00,374.00,-3840.00,-0.90,0.40,0.18,0.04
2023-12-29 16:01:57.773806,462,-40.00,110.00,76.00,-1436.00,365.00,-3811.00,-0.90,0.40,0.18,0.04
2023-12-29 16:01:57.777798,463,-40.00,110.00,76.00,-1436.00,365.00,-3811.00,-0.90,0.40,0.18,0.04
2023-12-29 16:01:57.781785,464,-47.00,127.00,87.00,-1400.00,367.00,-3796.00,-0.89,0.41,0.18,0.04
2023-12-29 16:01:57.785773,465,-48.00,129.00,93.00,-1411.00,372.00,-3785.00,-0.89,0.41,0.18,0.04
2023-12-29 16:01:57.788746,466,-46.00,154.00,105.00,-1410.00,383.00,-3788.00,-0.89,0.41,0.17,0.03
2023-12-29 16:01:58.133370,467,-44.00,161.00,110.00,-1394.00,387.00,-3785.00,-0.89,0.41,0.17,0.03
2023-12-29 16:01:58.141750,468,-50.00,176.00,111.00,-1395.00,408.00,-3819.00,-0.89,0.42,0.17,0.03
2023-12-29 16:01:58.146686,469,-45.00,175.00,112.00,-1365.00,413.00,-3839.00,-0.89,0.42,0.17,0.03
2023-12-29 16:01:58.255402,470,-49.00,178.00,110.00,-1360.00,406.00,-3831.00,-0.89,0.42,0.17,0.03
2023-12-29 16:01:58.314286,471,-49.00,178.00,109.00,-1359.00,411.00,-3833.00,-0.89,0.42,0.17,0.03
2023-12-29 16:01:58.322273,472,-56.00,158.00,103.00,-1323.00,447.00,-3883.00,-0.89,0.42,0.17,0.02
2023-12-29 16:01:58.327259,473,19.00,19.00,51.00,-1170.00,516.00,-3786.00,-0.88,0.45,0.16,0.01
2023-12-29 16:01:58.335226,474,19.00,19.00,51.00,-1170.00,516.00,-3786.00,-0.88,0.45,0.16,0.01
2023-12-29 16:01:58.554172,475,69.00,20.00,42.00,-1169.00,499.00,-3801.00,-0.87,0.46,0.16,0.02
2023-12-29 16:01:58.614833,476,123.00,5.00,31.00,-1183.00,464.00,-3869.00,-0.87,0.47,0.15,0.02
2023-12-29 16:01:58.623802,477,116.00,-35.00,35.00,-1187.00,459.00,-3945.00,-0.86,0.48,0.15,0.03
2023-12-29 16:01:58.628847,478,108.00,-43.00,39.00,-1187.00,457.00,-3960.00,-0.86,0.48,0.15,0.03
2023-12-29 16:01:58.636764,479,109.00,-51.00,40.00,-1191.00,469.00,-3970.00,-0.86,0.48,0.15,0.03
2023-12-29 16:01:58.675403,480,6.00,-108.00,67.00,-1254.00,462.00,-3926.00,-0.85,0.50,0.16,0.04
2023-12-29 16:01:58.680734,481,-16.00,-98.00,49.00,-1259.00,451.00,-3816.00,-0.84,0.51,0.16,0.04
2023-12-29 16:01:58.688245,482,4.00,-98.00,38.00,-1246.00,456.00,-3769.00,-0.84,0.51,0.16,0.04
2023-12-29 16:01:58.693284,483,10.00,-98.00,35.00,-1258.00,464.00,-3764.00,-0.84,0.52,0.16,0.04
2023-12-29 16:01:58.737646,484,14.00,-96.00,35.00,-1257.00,441.00,-3758.00,-0.84,0.52,0.16,0.04
2023-12-29 16:01:58.794034,485,22.00,-95.00,34.00,-1256.00,453.00,-3764.00,-0.84,0.52,0.16,0.04
2023-12-29 16:01:58.802256,486,28.00,-93.00,33.00,-1244.00,447.00,-3764.00,-0.84,0.52,0.16,0.04
2023-12-29 16:01:58.808242,487,32.00,-92.00,35.00,-1252.00,440.00,-3757.00,-0.84,0.52,0.16,0.04
2023-12-29 16:01:58.813280,488,34.00,-94.00,36.00,-1243.00,446.00,-3759.00,-0.84,0.52,0.16,0.04
2023-12-29 16:01:59.093034,489,62.00,-85.00,40.00,-1254.00,431.00,-3766.00,-0.83,0.52,0.16,0.05
2023-12-29 16:01:59.099015,490,66.00,-84.00,43.00,-1268.00,431.00,-3772.00,-0.83,0.52,0.16,0.05
2023-12-29 16:01:59.157120,491,72.00,-75.00,46.00,-1314.00,414.00,-3821.00,-0.83,0.53,0.17,0.05
2023-12-29 16:01:59.165099,492,71.00,-76.00,48.00,-1322.00,412.00,-3844.00,-0.83,0.53,0.17,0.05
2023-12-29 16:01:59.172078,493,69.00,-71.00,51.00,-1338.00,413.00,-3845.00,-0.83,0.53,0.17,0.05
2023-12-29 16:01:59.179097,494,50.00,-55.00,58.00,-1374.00,402.00,-3891.00,-0.83,0.53,0.17,0.05
2023-12-29 16:01:59.184099,495,50.00,-55.00,58.00,-1374.00,402.00,-3891.00,-0.83,0.53,0.17,0.05
2023-12-29 16:01:59.275275,496,-109.00,80.00,139.00,-1318.00,515.00,-3804.00,-0.81,0.56,0.17,0.05
2023-12-29 16:01:59.281478,497,-1.00,75.00,101.00,-1232.00,549.00,-3748.00,-0.81,0.56,0.17,0.04
2023-12-29 16:01:59.286469,498,32.00,80.00,93.00,-1221.00,542.00,-3726.00,-0.81,0.56,0.17,0.04
2023-12-29 16:01:59.298952,499,42.00,82.00,89.00,-1233.00,538.00,-3743.00,-0.81,0.56,0.16,0.04
2023-12-29 16:01:59.343805,500,42.00,82.00,89.00,-1233.00,538.00,-3743.00,-0.81,0.56,0.16,0.04
