_time,packet_id,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
2023-12-29 15:52:50.792484,223,-1468.00,-1356.00,-1449.00,-3217.00,2586.00,1056.00,0.54,0.33,-0.29,0.72
2023-12-29 15:52:50.853943,224,-1422.00,-1310.00,-1466.00,-3337.00,2498.00,1176.00,0.53,0.32,-0.31,0.72
2023-12-29 15:52:50.860920,225,-1310.00,-1145.00,-1463.00,-3570.00,2134.00,1451.00,0.49,0.32,-0.35,0.73
2023-12-29 15:52:50.972185,226,-1282.00,-1102.00,-1451.00,-3612.00,2013.00,1519.00,0.48,0.32,-0.36,0.73
2023-12-29 15:52:50.980160,227,-1242.00,-943.00,-1391.00,-3721.00,1529.00,1675.00,0.44,0.32,-0.40,0.74
2023-12-29 15:52:50.986134,228,-1242.00,-943.00,-1391.00,-3721.00,1529.00,1675.00,0.44,0.32,-0.40,0.74
2023-12-29 15:52:51.033635,229,-1335.00,-746.00,-1323.00,-3612.00,849.00,1948.00,0.37,0.33,-0.45,0.74
2023-12-29 15:52:51.040996,230,-1362.00,-621.00,-1325.00,-3361.00,520.00,2181.00,0.33,0.35,-0.48,0.73
2023-12-29 15:52:51.092879,231,-1243.00,-532.00,-1258.00,-3026.00,174.00,2383.00,0.28,0.36,-0.52,0.72
2023-12-29 15:52:51.097874,232,-1210.00,-519.00,-1224.00,-2999.00,60.00,2398.00,0.26,0.37,-0.52,0.72
2023-12-29 15:52:51.155622,233,-1133.00,-479.00,-1135.00,-2987.00,-191.00,2483.00,0.24,0.37,-0.54,0.72
2023-12-29 15:52:51.163612,234,-1103.00,-462.00,-1097.00,-3015.00,-261.00,2490.00,0.23,0.38,-0.54,0.71
2023-12-29 15:52:51.212967,235,-961.00,-341.00,-878.00,-3079.00,-553.00,2521.00,0.20,0.39,-0.56,0.70
2023-12-29 15:52:51.219944,236,-914.00,-304.00,-804.00,-3098.00,-577.00,2555.00,0.20,0.39,-0.56,0.70
2023-12-29 15:52:51.272901,237,-705.00,-159.00,-478.00,-3114.00,-804.00,2562.00,0.17,0.40,-0.57,0.69
2023-12-29 15:52:51.279182,238,-643.00,-115.00,-378.00,-3137.00,-834.00,2562.00,0.17,0.40,-0.58,0.69
2023-12-29 15:52:51.333513,239,-367.00,56.00,20.00,-3199.00,-945.00,2607.00,0.16,0.41,-0.57,0.69
2023-12-29 15:52:51.340493,240,-260.00,131.00,177.00,-3227.00,-939.00,2632.00,0.16,0.41,-0.57,0.69
2023-12-29 15:52:51.451920,241,-9.00,315.00,545.00,-3248.00,-905.00,2634.00,0.17,0.41,-0.57,0.69
2023-12-29 15:52:51.458250,242,64.00,369.00,651.00,-3248.00,-869.00,2637.00,0.17,0.41,-0.56,0.69
2023-12-29 15:52:51.463190,243,303.00,554.00,1023.00,-3320.00,-744.00,2598.00,0.19,0.42,-0.55,0.70
2023-12-29 15:52:51.512526,244,358.00,597.00,1112.00,-3355.00,-700.00,2550.00,0.19,0.42,-0.54,0.70
2023-12-29 15:52:51.519006,245,550.00,758.00,1419.00,-3511.00,-503.00,2386.00,0.22,0.42,-0.52,0.71
2023-12-29 15:52:51.572628,246,730.00,942.00,1763.00,-3722.00,-67.00,1961.00,0.28,0.41,-0.47,0.73
2023-12-29 15:52:51.580495,247,744.00,983.00,1826.00,-3744.00,74.00,1856.00,0.29,0.41,-0.46,0.73
2023-12-29 15:52:51.632595,248,727.00,1047.00,1888.00,-3758.00,387.00,1708.00,0.33,0.41,-0.44,0.73
2023-12-29 15:52:51.640565,249,711.00,1066.00,1896.00,-3737.00,476.00,1662.00,0.34,0.41,-0.43,0.73
2023-12-29 15:52:51.693160,250,598.00,1161.00,1857.00,-3640.00,972.00,1527.00,0.38,0.40,-0.39,0.73
2023-12-29 15:52:51.699148,251,579.00,1185.00,1839.00,-3629.00,1078.00,1500.00,0.39,0.40,-0.39,0.73
2023-12-29 15:52:51.753501,252,506.00,1326.00,1678.00,-3456.00,1489.00,1386.00,0.44,0.40,-0.35,0.73
2023-12-29 15:52:51.761472,253,501.00,1363.00,1625.00,-3387.00,1581.00,1343.00,0.45,0.40,-0.34,0.72
2023-12-29 15:52:51.833022,254,537.00,1466.00,1436.00,-3244.00,1842.00,1095.00,0.49,0.39,-0.31,0.71
2023-12-29 15:52:51.871893,255,552.00,1484.00,1385.00,-3227.00,1908.00,998.00,0.50,0.39,-0.30,0.71
2023-12-29 15:52:51.878894,256,592.00,1543.00,1196.00,-3241.00,2126.00,585.00,0.54,0.40,-0.27,0.69
2023-12-29 15:52:51.883919,257,597.00,1554.00,1133.00,-3231.00,2185.00,411.00,0.55,0.40,-0.26,0.69
2023-12-29 15:52:51.933134,258,576.00,1574.00,929.00,-3187.00,2338.00,2.00,0.58,0.40,-0.23,0.67
2023-12-29 15:52:51.940626,259,563.00,1579.00,870.00,-3183.00,2377.00,-96.00,0.59,0.40,-0.23,0.66
2023-12-29 15:52:51.993488,260,69.00,1609.00,514.00,-3081.00,3790.00,270.00,0.62,0.41,-0.20,0.64
2023-12-29 15:52:51.998520,261,38.00,1601.00,463.00,-3134.00,2648.00,-509.00,0.62,0.42,-0.19,0.64
2023-12-29 15:52:52.052650,262,68.00,1624.00,175.00,-3010.00,2627.00,-809.00,0.63,0.43,-0.17,0.62
2023-12-29 15:52:52.058629,263,85.00,1632.00,95.00,-2982.00,2549.00,-901.00,0.64,0.44,-0.16,0.62
2023-12-29 15:52:52.112262,264,-206.00,1342.00,145.00,-2918.00,2588.00,-1098.00,0.65,0.45,-0.14,0.60
2023-12-29 15:52:52.120237,265,-159.00,1357.00,76.00,-2951.00,2687.00,-1109.00,0.65,0.46,-0.13,0.59
2023-12-29 15:52:52.172464,266,-13.00,1402.00,-155.00,-2857.00,2701.00,-1302.00,0.65,0.48,-0.11,0.58
2023-12-29 15:52:52.179497,267,22.00,1411.00,-210.00,-2815.00,2674.00,-1339.00,0.65,0.49,-0.11,0.57
2023-12-29 15:52:52.232663,268,173.00,1447.00,-383.00,-2755.00,2666.00,-1532.00,0.65,0.52,-0.08,0.55
2023-12-29 15:52:52.241630,269,216.00,1457.00,-422.00,-2765.00,2671.00,-1572.00,0.65,0.52,-0.08,0.55
2023-12-29 15:52:52.292585,270,357.00,1489.00,-532.00,-2704.00,2586.00,-1788.00,0.65,0.55,-0.06,0.52
2023-12-29 15:52:52.299813,271,391.00,1497.00,-554.00,-2689.00,2570.00,-1844.00,0.65,0.56,-0.06,0.51
2023-12-29 15:52:52.355991,272,499.00,1517.00,-639.00,-2535.00,2371.00,-2121.00,0.64,0.60,-0.04,0.48
2023-12-29 15:52:52.362020,273,528.00,1518.00,-674.00,-2481.00,2334.00,-2208.00,0.64,0.61,-0.04,0.47
2023-12-29 15:52:52.412648,274,528.00,1518.00,-674.00,-2481.00,2334.00,-2208.00,0.64,0.61,-0.04,0.47
2023-12-29 15:52:52.420508,275,674.00,1526.00,-832.00,-2308.00,2094.00,-2435.00,0.62,0.66,-0.02,0.43
2023-12-29 15:52:52.473795,276,930.00,1600.00,-990.00,-2161.00,1833.00,-2642.00,0.59,0.71,-0.01,0.39
2023-12-29 15:52:52.478776,277,1026.00,1629.00,-1036.00,-2095.00,1728.00,-2711.00,0.58,0.72,-0.01,0.38
2023-12-29 15:52:52.532488,278,1294.00,1719.00,-1130.00,-1971.00,1473.00,-2884.00,0.56,0.76,-0.00,0.34
2023-12-29 15:52:52.539475,279,1369.00,1737.00,-1150.00,-1955.00,1400.00,-2957.00,0.54,0.77,-0.00,0.33
2023-12-29 15:52:52.593015,280,1641.00,1804.00,-1200.00,-1736.00,1011.00,-3357.00,0.52,0.81,-0.01,0.27
